asn,category,tags
134473,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
216447,Other,Personal ASN
134530,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
134531,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
134532,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service"
134533,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
134534,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Service"
134535,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
134536,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
134537,Content/CDN,"Hosting and Cloud Provider|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
3488,Academic/Edu,"Community Groups and Nonprofits|Validating RPKI ROV|Media, Publishing, and Broadcasting|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
3510,Other,Community Groups and Nonprofits|Computer and Information Technology
151013,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services|Service"
151014,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151015,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Service"
151016,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151017,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Service"
151018,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151019,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
151020,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151021,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
151022,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
151023,ISP,"Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology|Service"
151024,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151025,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
151026,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
151027,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
151028,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151029,ISP,"Computer and Information Technology|Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
151030,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
151031,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service"
151032,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
151033,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
151034,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
151035,ISP,"Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology|Service"
151036,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services|Service"
151037,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
151038,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services|Service"
151039,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
134666,Academic/Edu,Personal ASN|Education and Research|IPv6 only
151065,ISP,"Computer and Information Technology|Computer and Network Security|Military, Defense, National Security, and International Affairs|Internet Service Provider (ISP)"
151067,ISP,"Computer and Network Security|Computer and Information Technology|Military, Defense, National Security, and International Affairs|Internet Service Provider (ISP)"
151068,ISP,"Internet Service Provider (ISP)|Government and Public Administration|Military, Defense, National Security, and International Affairs|Computer and Network Security"
151069,ISP,"Computer and Network Security|Computer and Information Technology|Military, Defense, National Security, and International Affairs|Internet Service Provider (ISP)"
151070,ISP,Government and Public Administration|Internet Service Provider (ISP)|Computer and Network Security|Computer and Information Technology
151071,ISP,"Government and Public Administration|Computer and Network Security|Military, Defense, National Security, and International Affairs|Computer and Information Technology"
151072,ISP,"Government and Public Administration|Computer and Network Security|Computer and Information Technology|Military, Defense, National Security, and International Affairs"
151073,ISP,"Government and Public Administration|Computer and Information Technology|Military, Defense, National Security, and International Affairs|Computer and Network Security"
151074,ISP,Internet Service Provider (ISP)|Computer and Network Security|Government and Public Administration|Computer and Information Technology
151075,ISP,"Military, Defense, National Security, and International Affairs|Computer and Information Technology|Computer and Network Security|Government and Public Administration"
137508,Other,Computer and Information Technology
151195,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security
134827,Enterprise,Not Validating RPKI ROV|Service|Real Estate (Residential and/or Commercial)|Computer and Information Technology
3775,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
152184,Other,Content|Personal ASN
36599,ISP,Corporate/Enterprise|Not Validating RPKI ROV|VPN Host|Computer and Information Technology
151331,Academic/Edu,Content|Education and Research|IPv6 only
151350,Other,Software Development|Computer and Information Technology
151371,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
151372,Unknown,
151373,Other,"Manufacturing|Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites"
151374,ISP,Internet Service Provider (ISP)|Computer and Information Technology
151375,Unknown,
151376,Unknown,
151377,Unknown,
151378,Unknown,
151379,Other,"Museums, Libraries, and Entertainment|Community Groups and Nonprofits"
151380,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
151381,Unknown,
151382,Unknown,
151383,Enterprise,"Technology Consulting Services|Law, Business, and Consulting Services|Service|Computer and Information Technology"
151384,ISP,Computer and Information Technology|Internet Service Provider (ISP)
151385,Other,"Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment"
151386,Unknown,
151387,Unknown,
151388,Other,Computer and Information Technology|Computer and Network Security
151389,Unknown,
151390,Enterprise,"Law, Business, and Consulting Services|Service"
151401,Enterprise,"Law, Business, and Consulting Services|Service"
135161,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
151602,Other,Manufacturing|Automotive and Transportation
135304,Other,Not Validating RPKI ROV|Computer and Information Technology|Computer and Network Security
4251,Other,Software Development|Computer and Information Technology
45217,Enterprise,"Law, Business, and Consulting Services|Service"
135372,Enterprise,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Service"
24272,Unknown,
45436,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
135573,Eyeball,"Radio and Television Providers|Media, Publishing, and Broadcasting|Eyeball"
201197,Unknown,
135674,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|IPv6 only"
4629,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4672,Other,Validating RPKI ROV
4673,Other,Not Validating RPKI ROV
4674,Unknown,
4675,Eyeball,Eyeball|Not Validating RPKI ROV
4676,Unknown,
4677,Other,Validating RPKI ROV
4678,Other,Not Validating RPKI ROV
4679,Unknown,
4680,Other,Not Validating RPKI ROV
4681,Unknown,
4683,Unknown,
4684,Unknown,
4685,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|Tranco 10k Host
4686,Eyeball,Eyeball|Validating RPKI ROV
4687,Unknown,
4688,Unknown,
4689,Unknown,
4690,Unknown,
4691,Unknown,
4692,Unknown,
4693,Other,Not Validating RPKI ROV
4694,Content/CDN,Tranco 10k Host|Not Validating RPKI ROV|Server Hosting
4695,Other,Not Validating RPKI ROV
152150,Government,"Computer and Network Security|Government and Public Administration|Computer and Information Technology|Military, Defense, National Security, and International Affairs"
4697,Other,Validating RPKI ROV
4698,Unknown,
4696,Unknown,
4700,Unknown,
4699,Unknown,
4701,Unknown,
4702,Unknown,
4704,ISP,Home ISP|Eyeball
4703,Unknown,
4705,Unknown,
4706,Unknown,
4708,Unknown,
4709,Unknown,
4710,Unknown,
4711,Other,Not Validating RPKI ROV
4712,Unknown,
4713,ISP,Eyeball|Validating RPKI ROV|Home ISP|Mobile Data/Carrier
45672,Unknown,
45673,Unknown,
45676,Unknown,
4716,Unknown,
45678,Unknown,
4717,Unknown,
45680,Other,Validating RPKI ROV|Not Validating RPKI ROV
45681,Other,IPv6 only
45682,Unknown,
45683,Unknown,
45684,Unknown,
4718,Other,Validating RPKI ROV
4719,Unknown,
4721,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
4722,Unknown,
4723,Eyeball,Validating RPKI ROV|Eyeball
4725,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|Mobile Data/Carrier
45691,Unknown,
4727,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
4729,Unknown,
4730,Academic/Edu,Not Validating RPKI ROV|Academic
4732,Unknown,
4733,Unknown,
45688,Academic/Edu,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Education and Research|Colleges, Universities, and Professional Schools"
45689,Unknown,
45690,Unknown,
132827,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
201345,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Personal ASN|IPv6 only"
4734,Unknown,
4735,Unknown,
4774,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
4777,Academic/Edu,"Computer and Information Technology|Validating RPKI ROV|Law, Business, and Consulting Services|Community Groups and Nonprofits"
4785,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
62184,ISP,"Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
45846,ISP,Computer and Information Technology|Internet Service Provider (ISP)
23789,Unknown,
152467,ISP,"Computer and Information Technology|Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
23792,Unknown,
136178,Other,Other
37888,Unknown,
37889,Unknown,
37890,Unknown,
37891,Unknown,
37892,ISP,Eyeball|Home ISP
37893,Unknown,
37894,Unknown,
37895,Unknown,
37896,Unknown,
37897,Unknown,
37898,Other,"Not Validating RPKI ROV|Online Informational Content|Music and Video Industry|Media, Publishing, and Broadcasting"
37899,Other,IPv6 only
37900,Unknown,
37901,Other,IPv6 only
37902,Unknown,
37903,Unknown,
37904,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
37905,Unknown,
37906,Unknown,
37907,Unknown,
37908,Other,Not Validating RPKI ROV
37909,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
37910,Unknown,
37911,Unknown,
37912,Content/CDN,Server Hosting|Content
37913,Unknown,
37914,Unknown,
37915,Unknown,
37916,Unknown,
37917,Academic/Edu,Academic
37918,Unknown,
37919,Other,Not Validating RPKI ROV
37920,Unknown,
37921,Unknown,
37922,Unknown,
37923,ISP,"Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)|Hosting and Cloud Provider"
37924,Unknown,
37925,Unknown,
37926,Unknown,
37927,Unknown,
152645,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
37981,ISP,Internet Service Provider (ISP)|Computer and Information Technology
37982,Other,"Food, Beverage, and Tobacco|Manufacturing"
37984,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
38023,Other,Other|IPv6 only
54415,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Service"
38033,Enterprise,"Service|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
152724,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
152728,Other,Computer and Information Technology|Software Development
137819,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
38043,Content/CDN,Computer and Information Technology|Service|Hosting and Cloud Provider|Software Development
38074,Content/CDN,Tor services|Computer and Information Technology|Hosting and Cloud Provider
38080,ISP,Internet Service Provider (ISP)|Computer and Information Technology
136407,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development
152858,Other,Automotive and Transportation|Manufacturing
152859,Unknown,
152860,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Online Informational Content|IPv6 only"
152861,Unknown,
152862,Unknown,
152863,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
152864,Unknown,
152865,Other,Validating RPKI ROV
152866,Enterprise,"Service|Law, Business, and Consulting Services"
152867,Unknown,
152868,Unknown,
152869,Unknown,
152870,Unknown,
152871,Unknown,
152872,Unknown,
152873,Other,Validating RPKI ROV
152874,Unknown,
152875,Unknown,
152876,Unknown,
152877,Unknown,
136506,Other,"Retail Stores, Wholesale, and E-commerce Sites"
38215,Unknown,
38222,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
152925,Unknown,
136586,ISP,Internet Service Provider (ISP)|Software Development|Finance and Insurance|Computer and Information Technology
18133,Unknown,
18134,Eyeball,Eyeball|Not Validating RPKI ROV
63000,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Manufacturing
18135,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
38439,ISP,Hosting and Cloud Provider|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
18136,Eyeball,Eyeball|Not Validating RPKI ROV
38462,Other,"Retail Stores, Wholesale, and E-commerce Sites"
136779,Other,"Electric Power Generation, Transmission, Distribution|Software Development|Utilities (Excluding Internet Service)|Service"
18137,Unknown,
136796,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
210542,ISP,Computer and Information Technology|Internet Service Provider (ISP)
38610,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
38627,Unknown,
38628,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
38629,Unknown,
38630,Unknown,
38631,Other,Tranco 10k Host
38632,Unknown,
38633,Unknown,
38634,Content/CDN,Content Delivery Network|Content
38635,Academic/Edu,Not Validating RPKI ROV|Academic
38636,Unknown,
38637,Unknown,
38638,Unknown,
38639,Unknown,
38640,Unknown,
38641,Other,Not Validating RPKI ROV
38642,Unknown,
38643,Unknown,
38644,Unknown,
38645,Unknown,
38646,Other,IPv6 only
38647,Unknown,
38648,Unknown,
38649,Academic/Edu,Academic
38650,Unknown,
38651,Unknown,
38652,Unknown,
38653,Unknown,
38654,Unknown,
38655,Unknown,
38656,Other,Personal ASN
153360,Enterprise,"Service|Law, Business, and Consulting Services"
210717,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
137008,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
38715,ISP,Internet Service Provider (ISP)|Computer and Information Technology
46953,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
137072,Other,"Retail Stores, Wholesale, and E-commerce Sites"
211252,Other,Food Services and Drinking Places|Travel and Accommodation
38895,Other,"Retail Stores, Wholesale, and E-commerce Sites|VPN Host"
9362,Unknown,
9364,Unknown,
63524,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
55372,Unknown,
55373,Unknown,
55374,Other,Tranco 10k Host
55375,Unknown,
55376,Eyeball,Eyeball
55377,Unknown,
55378,Unknown,
55379,Academic/Edu,Academic
55380,Unknown,
55381,Eyeball,Eyeball
55382,Other,Not Validating RPKI ROV
55383,Unknown,
55384,Academic/Edu,Academic
55385,Other,Not Validating RPKI ROV
55386,Unknown,
55387,Unknown,
55388,Unknown,
55389,Unknown,
55390,Academic/Edu,Academic
55391,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
55392,Eyeball,Eyeball|Not Validating RPKI ROV
55393,Unknown,
55394,Other,Content|Not Validating RPKI ROV
55395,Unknown,
55396,Unknown,
137407,Other,Software Development|Computer and Information Technology
137445,ISP,Internet Service Provider (ISP)|Computer and Information Technology
153832,Enterprise,"Service|Law, Business, and Consulting Services"
55569,Enterprise,"Media, Publishing, and Broadcasting|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
63770,Government,Government|Tor services
63771,Other,Validating RPKI ROV
63772,Other,Not Validating RPKI ROV
63773,Unknown,
63774,Eyeball,Eyeball
63775,Unknown,
63776,Unknown,
63777,Unknown,
63778,Other,IPv6 only
63779,Content/CDN,Content|Not Validating RPKI ROV|Server Hosting
63780,Unknown,
63781,Unknown,
63782,Unknown,
63783,Academic/Edu,Academic
63784,Enterprise,"Service|Law, Business, and Consulting Services"
63785,Academic/Edu,Academic
63786,Other,"Retail Stores, Wholesale, and E-commerce Sites"
63787,Unknown,
63788,Other,Software Development|Computer and Information Technology
63789,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
63790,Unknown,
63791,Other,"Computer and Information Technology|Freight, Shipment, and Postal Services"
63792,Unknown,
63793,Enterprise,"Freight, Shipment, and Postal Services|Service|Law, Business, and Consulting Services"
63794,Unknown,
63795,Other,Personal ASN
63796,Unknown,
63797,Unknown,
63798,Unknown,
63799,Unknown,
63800,Other,Personal ASN|Electronics and Computer Components|Manufacturing
63801,Unknown,
63802,Unknown,
63803,Unknown,
63804,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
63805,Enterprise,"Law, Business, and Consulting Services|Service"
63806,Enterprise,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Law, Business, and Consulting Services"
63807,Unknown,
63808,Unknown,
63809,Unknown,
153929,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
63916,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
63917,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
55748,Enterprise,"Law, Business, and Consulting Services|Service"
63978,Other,"Service|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
154090,Other,Finance and Insurance
63997,ISP,"Government and Public Administration|Validating RPKI ROV|Computer and Information Technology|Military, Defense, National Security, and International Affairs"
55817,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
64016,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
55873,Other,"Health Care Services|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
55888,Unknown,
55889,Unknown,
55890,Unknown,
55891,Other,Validating RPKI ROV
55892,Unknown,
55893,Unknown,
55894,Unknown,
55895,Unknown,
55896,Unknown,
55897,Unknown,
55898,Other,Not Validating RPKI ROV
55899,Unknown,
55900,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|Business Broadband
55901,Other,Not Validating RPKI ROV
55902,Unknown,
55903,Unknown,
55904,Unknown,
55905,Unknown,
55906,Unknown,
55907,Unknown,
55908,Unknown,
55909,Other,Not Validating RPKI ROV
55910,Unknown,
55911,Other,Validating RPKI ROV
55912,Unknown,
55949,Enterprise,"Not Validating RPKI ROV|Finance and Insurance|Law, Business, and Consulting Services|Service"
137912,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
56023,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
56024,Enterprise,"Service|Law, Business, and Consulting Services"
56025,Other,"Retail Stores, Wholesale, and E-commerce Sites|Health Care Services"
56033,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts"
23297,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Clothing, Fashion, Luggage"
214675,Eyeball,Eyeball|Anycast|Personal ASN
138033,ISP,Computer and Information Technology|Internet Service Provider (ISP)
138038,Other,Community Groups and Nonprofits|Personal ASN
203577,Unknown,
17685,Academic/Edu,Education and Research|Software Development|Computer and Information Technology
56218,Other,Computer and Information Technology|IPv6 only
138181,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Personal ASN
56291,ISP,"Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
23612,Unknown,
23613,Unknown,
23614,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23615,Unknown,
23616,Other,Tranco 10k Host
23617,Unknown,
23618,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
23619,Unknown,
23620,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23621,Unknown,
23622,Unknown,
23623,Unknown,
23624,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23625,Unknown,
23626,Unknown,
23627,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
23628,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23629,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23630,Unknown,
23631,Enterprise,"Not Validating RPKI ROV|Service|Law, Business, and Consulting Services"
23632,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
23633,Enterprise,"Service|Law, Business, and Consulting Services|Software Development|Computer and Information Technology"
23634,Other,Internet Critical Infra
23635,Unknown,
23636,Unknown,
23637,Other,Not Validating RPKI ROV
23638,Other,Computer and Information Technology
23639,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
138328,Government,"Law, Business, and Consulting Services|Law Enforcement, Public Safety, and Justice|Government and Public Administration|Service"
23640,ISP,Computer and Information Technology|Internet Service Provider (ISP)
138330,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
7257,ISP,Computer and Information Technology|Manufacturing|Internet Service Provider (ISP)|Electronics and Computer Components
23641,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23642,Unknown,
23643,Unknown,
23661,ISP,"Law, Business, and Consulting Services|Internet Service Provider (ISP)|Software Development|Hosting and Cloud Provider"
23663,Enterprise,"Media, Publishing, and Broadcasting|Service|Law, Business, and Consulting Services"
4707,Unknown,
138384,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
4714,Unknown,
23720,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4715,Unknown,
23748,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4720,Unknown,
23760,ISP,Computer and Information Technology|Internet Service Provider (ISP)
23761,ISP,Internet Service Provider (ISP)|Computer and Information Technology
400593,Other,Health Care Services
4724,Unknown,
23773,Unknown,
23774,ISP,Internet Critical Infra|Computer and Information Technology|Internet Service Provider (ISP)
23775,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23776,Other,Not Validating RPKI ROV
23777,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23778,Eyeball,Eyeball|Not Validating RPKI ROV
23779,ISP,Computer and Information Technology|Internet Service Provider (ISP)
23780,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23781,Academic/Edu,Validating RPKI ROV|Academic
23782,Unknown,
23783,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
23784,Academic/Edu,Education and Research|Validating RPKI ROV|Software Development|Computer and Information Technology
23785,Other,Not Validating RPKI ROV
23786,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4726,Unknown,
23788,Eyeball,Eyeball|Validating RPKI ROV
4728,Unknown,
23790,Unknown,
23791,Eyeball,Eyeball
23787,Unknown,
23793,Unknown,
23794,Unknown,
23795,Unknown,
23796,Unknown,
23797,Unknown,
23798,Unknown,
23799,Government,Government
23800,Unknown,
23801,Unknown,
23802,Unknown,
23803,Unknown,
23804,Unknown,
23805,Other,Validating RPKI ROV
23806,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23807,Unknown,
23808,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
23809,Unknown,
23810,Unknown,
4731,Unknown,
23812,Unknown,
23813,Unknown,
23814,Unknown,
23815,Unknown,
23816,Other,Content|Tranco 10k Host
23817,Unknown,
23818,Unknown,
23811,Unknown,
23820,Enterprise,Corporate/Enterprise|Tranco 10k Host
23819,Unknown,
23822,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
23821,Unknown,
23824,Enterprise,"Service|Law, Business, and Consulting Services"
23823,Unknown,
23826,Other,Not Validating RPKI ROV
138515,Content/CDN,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
23827,Unknown,
23828,Other,Validating RPKI ROV
23830,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
23831,Other,Not Validating RPKI ROV
23829,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
23833,Unknown,
23825,Unknown,
23835,Unknown,
23836,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23832,Unknown,
23834,Unknown,
212259,Other,"Travel and Accommodation|Hotels, Motels, Inns, Other Traveler Accommodation"
7500,Other,Anycast|Validating RPKI ROV|Internet Critical Infra
23885,ISP,Computer and Information Technology|Not Validating RPKI ROV|Electronics and Computer Components|Internet Service Provider (ISP)
7502,Other,Validating RPKI ROV
7503,Other,Validating RPKI ROV
7501,Unknown,
7505,Eyeball,Eyeball|Not Validating RPKI ROV
7506,Eyeball,Eyeball|Not Validating RPKI ROV|Tranco 10k Host|Tor services
7504,Unknown,
7507,Unknown,
7509,Academic/Edu,Academic
7508,Unknown,
7511,Eyeball,Eyeball|Validating RPKI ROV
7512,Unknown,
7513,Other,Validating RPKI ROV
7514,Other,Validating RPKI ROV
7515,ISP,Computer and Information Technology|Internet Service Provider (ISP)
7516,Other,Not Validating RPKI ROV
7517,Other,Not Validating RPKI ROV
7510,Unknown,
7518,Unknown,
7519,Unknown,
7521,Other,Validating RPKI ROV
7522,ISP,Eyeball|Validating RPKI ROV|Home ISP
7523,Unknown,
7524,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
7520,Unknown,
7526,Unknown,
7527,Other,Validating RPKI ROV
7525,Unknown,
7529,ISP,Carrier|Not Validating RPKI ROV|VPN Host|Server Hosting
7530,Other,Validating RPKI ROV
7531,Unknown,
7528,Unknown,
23929,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
138632,Academic/Edu,Education and Research
138652,ISP,Internet Service Provider (ISP)|Computer and Information Technology
23967,Enterprise,"Music and Video Industry|Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting"
7603,ISP,Internet Service Provider (ISP)|Computer and Information Technology
17795,Other,"Software Development|Service|Manufacturing|Buildings,Repair,Maintenance(PestControl,Landscaping,Cleaning, Locksmiths, Car Washes, etc)"
7619,ISP,Computer and Information Technology|Internet Service Provider (ISP)
138695,ISP,Computer and Information Technology|Internet Service Provider (ISP)
17801,ISP,Internet Service Provider (ISP)|Computer and Information Technology
7660,Other,Validating RPKI ROV
7661,Unknown,
7662,Unknown,
24047,ISP,"Computer and Information Technology|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Software Development"
7663,Other,Validating RPKI ROV
7664,Eyeball,Eyeball|Validating RPKI ROV
7665,Other,Not Validating RPKI ROV
7666,Unknown,
7667,Other,Not Validating RPKI ROV
