asn,category,tags
4079,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4080,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4081,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4082,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4083,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4084,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4085,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4086,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4087,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4088,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4089,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4090,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4091,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4092,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4093,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4094,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4095,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4096,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4097,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4098,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4099,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4100,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4101,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4102,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4103,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4104,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4105,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4106,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4107,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4108,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4109,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4110,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4111,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4112,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4113,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4114,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4115,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4116,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4117,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4118,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4119,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4120,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4121,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4122,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4123,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4124,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4125,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4126,Other,Chemical and Pharmaceutical Manufacturing|Utilities (Excluding Internet Service)|Natural Gas Distribution|Manufacturing
4127,Enterprise,"Service|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Law, Business, and Consulting Services"
397336,ISP,Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)|Technology Consulting Services
4129,Enterprise,"Service|Computer and Information Technology|Search|Media, Publishing, and Broadcasting"
4130,Academic/Edu,"Tranco 10k Host|Service|Health Care Services|Retail Stores, Wholesale, and E-commerce Sites"
4131,Enterprise,"Service|Law, Business, and Consulting Services"
4132,Other,"Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services"
4133,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397341,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
4135,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4136,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
4137,Other,"Print Media (Newspapers, Magazines, Books)|Computer and Information Technology|Media, Publishing, and Broadcasting"
4138,Other,Other
4139,Other,Computer and Information Technology|Software Development
4140,ISP,"Service|Computer and Information Technology|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
397348,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
397349,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
397350,Enterprise,"Service|Computer and Information Technology|Technology Consulting Services|Law, Business, and Consulting Services"
4144,Enterprise,"Law, Business, and Consulting Services|Service"
4145,Other,"Media, Publishing, and Broadcasting|Postal Services and Couriers|Computer and Information Technology|Travel and Accommodation"
4146,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4147,Other,Manufacturing|Health Care Services
397355,ISP,"Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)|Military, Defense, National Security, and International Affairs"
4149,Academic/Edu,Education and Research
4150,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
4151,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Food Services and Drinking Places|Travel and Accommodation|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
4152,Government,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Government and Regulatory Agencies, Administrations, Departments, and Services|Travel and Accommodation|Government and Public Administration"
4153,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Travel and Accommodation|Food Services and Drinking Places|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
4154,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Travel and Accommodation|Food Services and Drinking Places"
4155,Government,"Tranco 10k Host|Food Services and Drinking Places|Government and Regulatory Agencies, Administrations, Departments, and Services|Community Groups and Nonprofits"
4156,Government,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Government and Public Administration|Community Groups and Nonprofits|Government and Regulatory Agencies, Administrations, Departments, and Services"
4157,Government,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Government and Public Administration|Travel and Accommodation|Food Services and Drinking Places"
397365,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
4159,Other,Computer and Information Technology
4160,Other,Community Groups and Nonprofits
4161,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4162,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4163,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4164,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4165,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4166,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Finance and Insurance
4167,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4168,Other,Travel and Accommodation
4169,Other,Health Care Services|Hospitals and Medical Centers
4170,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4171,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Software Development|Service"
4172,Academic/Edu,"Education and Research|Churches and Religious Organizations|Colleges, Universities, and Professional Schools|Community Groups and Nonprofits"
4173,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
397381,Other,"Retail Stores, Wholesale, and E-commerce Sites|Motor Vehicles and Parts"
397383,Enterprise,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Service"
4176,Other,Service
4177,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers"
397386,Other,"Museums, Libraries, and Entertainment|Museums, Historical Sites, Zoos, Nature Parks"
4179,Government,"Government|Travel and Accommodation|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4180,ISP,"Hosting and Cloud Provider|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
4181,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
4182,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Validating RPKI ROV
4183,Other,"Media, Publishing, and Broadcasting"
4184,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Service
4185,ISP,Validating RPKI ROV|Service|Phone Provider|Computer and Information Technology
4186,ISP,Tranco 10k Host|Phone Provider|Computer and Information Technology|Service
4187,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Online Informational Content|Media, Publishing, and Broadcasting"
4188,Other,Machinery|Chemical and Pharmaceutical Manufacturing|Manufacturing|Validating RPKI ROV
4189,Other,Community Groups and Nonprofits
4190,Academic/Edu,"Academic|Government and Public Administration|Colleges, Universities, and Professional Schools|Education and Research"
4191,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Service
4192,ISP,Validating RPKI ROV|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
4193,Government,"Government|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Travel and Accommodation"
4194,Other,Electronics and Computer Components|Manufacturing
4195,Other,"Validating RPKI ROV|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
4196,ISP,"Law, Business, and Consulting Services|Insurance Carriers and Agencies|Finance and Insurance|Service"
396135,ISP,Finance and Insurance|Insurance Carriers and Agencies
4198,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135271,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
4200,Other,"Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care"
4201,Academic/Edu,"Education and Research|Research and Development Organizations|Colleges, Universities, and Professional Schools|Validating RPKI ROV"
397409,Other,"Clothing and Textiles|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites"
4203,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4204,Other,Other
397412,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
4206,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4207,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4208,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Government and Public Administration|Military, Defense, National Security, and International Affairs"
397416,ISP,"Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies|Finance and Insurance"
4210,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
4211,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Community Groups and Nonprofits|Validating RPKI ROV"
4212,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4213,Content/CDN,Server Hosting|Hosting and Cloud Provider|Computer and Information Technology|Validating RPKI ROV
4214,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4215,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4216,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4217,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4218,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4219,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4220,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4221,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only
4222,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
4223,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4224,Academic/Edu,Education and Research|Community Groups and Nonprofits|Validating RPKI ROV
4225,Other,Computer and Information Technology|Finance and Insurance
4226,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4227,Other,Computer and Information Technology|Software Development
4228,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4229,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
397437,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397438,Other,Other
4232,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
4233,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4234,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
4235,Other,"Retail Stores, Wholesale, and E-commerce Sites"
4236,Other,"Retail Stores, Wholesale, and E-commerce Sites|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
4237,Other,Validating RPKI ROV|Computer and Information Technology|Software Development
4238,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4239,Other,"Media, Publishing, and Broadcasting"
4240,ISP,Online Informational Content|Software Development|Service|Internet Service Provider (ISP)
4241,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
135306,Other,Finance and Insurance|Computer and Information Technology|Software Development
4243,ISP,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Finance and Insurance"
396137,ISP,Software Development|Service|Internet Service Provider (ISP)|Computer and Information Technology
4245,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4246,Eyeball,"Eyeball|Colleges, Universities, and Professional Schools|Education and Research|Academic"
4247,Other,Community Groups and Nonprofits|Computer and Information Technology
4248,Enterprise,"Service|Law, Business, and Consulting Services"
4249,Other,Chemical and Pharmaceutical Manufacturing|Health Care Services|Manufacturing
4250,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397458,Other,"Museums, Libraries, and Entertainment"
4252,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4253,Academic/Edu,"Retail Stores, Wholesale, and E-commerce Sites|Education and Research|Hospitals and Medical Centers|Health Care Services"
4254,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4255,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Health Care Services"
4256,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
4257,Other,Software Development|Computer and Information Technology
4258,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
4259,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
4260,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
4261,ISP,Validating RPKI ROV|Service|Internet Service Provider (ISP)|Computer and Information Technology
4262,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Validating RPKI ROV"
4263,Other,Service|Validating RPKI ROV
4264,Other,Service|Validating RPKI ROV
4265,Other,Service|Validating RPKI ROV
4266,Other,Service|Validating RPKI ROV
4267,Other,Service
4268,Other,Service|Validating RPKI ROV
4269,Other,Service|Validating RPKI ROV
135340,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development
4271,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Buildings (Residential or Commercial)|Construction and Real Estate"
4272,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4273,Other,"Libraries and Archives|Museums, Libraries, and Entertainment"
397481,Other,Manufacturing|Other|Automotive and Transportation
4275,Other,Other
4276,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4277,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)|Validating RPKI ROV
4278,ISP,"Radio and Television Providers|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
4279,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397487,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts|Not Validating RPKI ROV"
4281,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4282,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4283,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4284,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4285,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4286,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4287,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4288,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4289,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4290,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4291,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4292,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4293,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4294,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4295,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4296,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4297,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4298,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4299,Other,"Museums, Libraries, and Entertainment|Libraries and Archives"
4300,Other,"Museums, Libraries, and Entertainment|Libraries and Archives"
4301,Other,"Museums, Libraries, and Entertainment|Libraries and Archives"
4302,Other,Manufacturing|Health Care Services
4303,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4304,Other,Computer and Information Technology|Software Development
4305,ISP,"Radio and Television Providers|Phone Provider|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
4306,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Validating RPKI ROV
4307,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4308,Other,Computer and Information Technology
4309,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Validating RPKI ROV"
4310,Academic/Edu,"Education and Research|Education Software|Colleges, Universities, and Professional Schools|Validating RPKI ROV"
4311,Other,"Food, Grocery, Beverages|Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
4312,Other,Computer and Information Technology
4313,Other,"Media, Publishing, and Broadcasting"
4314,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
4315,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4316,Other,Travel and Accommodation
4317,Other,"Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Electric Power Generation, Transmission, Distribution"
4318,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Validating RPKI ROV"
4319,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|Tor services
4320,Government,"Military, Defense, National Security, and International Affairs|Radio and Television Providers|Government and Public Administration|Media, Publishing, and Broadcasting"
396140,Academic/Edu,Education and Research|Computer and Network Security|Education Software|Software Development
397530,Other,Software Development|Computer and Information Technology
4323,Eyeball,Eyeball|Hosting and Cloud Provider|Computer and Information Technology
4324,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
4325,Other,Health Care Services|Manufacturing
4326,Other,Other
4327,ISP,Search|Internet Service Provider (ISP)|Computer and Information Technology
4328,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4329,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4330,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4331,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4332,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4333,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4334,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4335,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4336,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4337,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4338,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4339,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4340,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4341,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4342,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4343,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4344,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4345,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4346,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4347,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4348,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4349,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4350,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4351,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135424,Other,"Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development|Phone Provider"
4353,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
4354,Government,"Service|Government and Regulatory Agencies, Administrations, Departments, and Services|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
4355,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4356,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Software Development|Validating RPKI ROV"
4357,Other,Service
4358,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
4359,Enterprise,"Service|Law, Business, and Consulting Services"
4360,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
4361,ISP,"Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
4362,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
4363,ISP,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Internet Service Provider (ISP)|Computer and Information Technology|Service"
4364,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV"
4365,Other,"Freight, Shipment, and Postal Services"
4366,ISP,"Finance and Insurance|Electric Power Generation, Transmission, Distribution|Computer and Information Technology|Utilities (Excluding Internet Service)"
4367,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4368,Other,Service
4369,Other,Computer and Information Technology
4370,Other,Computer and Information Technology|Software Development
4371,Government,"Law Enforcement, Public Safety, and Justice|Government and Public Administration"
4372,Other,Community Groups and Nonprofits
4373,Enterprise,"Validating RPKI ROV|Law, Business, and Consulting Services|Service"
4374,Enterprise,"Law, Business, and Consulting Services|Travel and Accommodation|Food Services and Drinking Places|Service"
4375,Other,Other
4376,Other,Computer and Information Technology
4377,Other,Computer and Information Technology
4378,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
4379,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4380,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397589,Other,"Museums, Libraries, and Entertainment|Food Services and Drinking Places|Travel and Accommodation|Service"
397590,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts"
4383,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4384,Other,Software Development|Computer and Information Technology
4385,Academic/Edu,"Tranco 10k Host|Colleges, Universities, and Professional Schools|Education and Research|Validating RPKI ROV"
4386,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
397595,Other,Other
4388,Other,"Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services"
4389,Other,"Software Development|Computer and Information Technology|Accountants, Tax Preparers, Payroll Services|Finance and Insurance"
4390,Other,Validating RPKI ROV|Computer and Information Technology
4391,Other,"Retail Stores, Wholesale, and E-commerce Sites"
4392,Other,Service
4393,Enterprise,"Service|Law, Business, and Consulting Services|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
4394,Other,Travel and Accommodation
4395,Other,Travel and Accommodation
4396,Other,Travel and Accommodation
4397,Other,Travel and Accommodation
4398,Other,Travel and Accommodation
4399,Other,Travel and Accommodation
4400,Other,Travel and Accommodation
4401,Other,Travel and Accommodation
4402,Other,Travel and Accommodation
4403,Other,Travel and Accommodation
4404,Other,Travel and Accommodation
397612,Other,Computer and Information Technology|Construction and Real Estate|Not Validating RPKI ROV
397613,ISP,Software Development|Service|Computer and Information Technology|Internet Service Provider (ISP)
397614,Other,"Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
397615,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers"
397616,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
397618,Other,Computer and Information Technology|Manufacturing|Electronics and Computer Components
397619,Enterprise,"Service|Law, Business, and Consulting Services"
397620,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
397621,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
397622,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages"
397623,Enterprise,"Service|Law, Business, and Consulting Services"
397624,Unknown,
397625,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing|Machinery|Computer and Information Technology
397626,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
397627,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Server Hosting
397628,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
397629,ISP,"Online Informational Content|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
397630,Other,VPN Host|Other
397631,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
397632,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Not Validating RPKI ROV"
397633,Unknown,
397634,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
397635,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
397638,Other,"Hospitals and Medical Centers|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services|Not Validating RPKI ROV"
397639,Enterprise,"Service|Law, Business, and Consulting Services"
397640,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Software Development
397641,Other,Service
4432,Other,Computer and Information Technology
397642,Other,Service
397643,Academic/Edu,Education and Research|Elementary and Secondary Schools
4435,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4436,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4437,Other,Computer and Information Technology
4438,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|furniture|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
4439,Other,"Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service"
4440,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
4441,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4442,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4443,ISP,Finance and Insurance|Insurance Carriers and Agencies
4444,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4445,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4446,Other,Computer and Information Technology
4447,ISP,Service|Computer and Information Technology|Internet Service Provider (ISP)
4448,ISP,Software Development|Internet Service Provider (ISP)|Service|Computer and Information Technology
4449,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4450,ISP,"Media, Publishing, and Broadcasting|Music and Video Industry|Software Development|Computer and Information Technology"
4451,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Validating RPKI ROV"
4452,ISP,Validating RPKI ROV|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
4453,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4454,Academic/Edu,"Government|Education and Research|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
397662,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4456,ISP,Computer and Information Technology|Internet Service Provider (ISP)
397664,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
